_id,ltable_vin,rtable_vin,price_price_exm,price_price_anm,price_price_lev_dist,price_price_lev_sim,maker_maker_lev_dist,maker_maker_lev_sim,maker_maker_jar,maker_maker_jwn,maker_maker_exm,maker_maker_jac_qgm_3_qgm_3,miles_miles_exm,miles_miles_anm,miles_miles_lev_dist,miles_miles_lev_sim,exterior_color_exterior_color_jac_qgm_3_qgm_3,exterior_color_exterior_color_cos_dlm_dc0_dlm_dc0,exterior_color_exterior_color_jac_dlm_dc0_dlm_dc0,exterior_color_exterior_color_mel,exterior_color_exterior_color_lev_dist,exterior_color_exterior_color_lev_sim,exterior_color_exterior_color_nmw,exterior_color_exterior_color_sw,label,predicted,proba
66276,WA1BNAFY5J2099783,WA1BNAFY8J2017383,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.4,0.23076923076923078,0.33333333333333337,0.2,0.5866114497184753,13.0,0.4347826086956522,8.0,9.0,0,0,0.0
21429,5UXWX9C34H0T23686,5UXWX9C34H0T23686,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1,1,1.0
35685,WA1C2AFP9HA099371,WA1C2AFP4HA096460,0.0,0.9797395079594791,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9692259869443581,3.0,0.5714285714285714,0.0,0.0,0.0,0.3289855122566223,20.0,0.13043478260869568,-15.0,2.0,0,0,0.0
72736,WDDZF4KB9JA409188,WDC0G4KB8JV060995,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.3333333333333333,0.7071067811865475,0.5,0.0,6.0,0.4545454545454546,-1.0,5.0,0,0,0.0
32389,WBA3B3G54FNR87396,WBA3B3G54FNR87396,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1,1,1.0
84118,55SWF4KB0HU215453,55SWF4KB7HU215112,0.0,0.964244596502661,4.0,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8195981959819598,3.0,0.5,0.0,0.0,0.0,0.41449275612831116,21.0,0.08695652173913049,-16.0,2.0,0,0,0.0
66270,WA1BNAFY5J2100978,WA1BNAFY8J2017383,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.4,0.0,0.0,0.0,0.44682538509368896,18.0,0.1428571428571429,-8.0,1.0,0,0,0.0
76993,JT8BL69S910002983,JT8BL69S910002983,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1,1,1.0
66749,JTJJM7FX6E5083916,JTJJM7FX6E5083916,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03225806451612903,0.0,0.0,0.5285714268684387,11.0,0.2142857142857143,3.0,3.0,1,1,1.0
28411,WBA5A7C59FD624705,WBA5A7C56FD622118,0.0,0.9992666422214074,2.0,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9811842182630681,3.0,0.5714285714285714,0.06896551724137931,0.0,0.0,0.6606060862541199,18.0,0.18181818181818177,-13.0,4.0,0,0,0.0
47489,WBA3B3C51DF541459,WBAFU7C53DDU69318,0.0,0.9060926485397784,4.0,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9786336617539289,4.0,0.4285714285714286,0.18518518518518517,0.5773502691896258,0.3333333333333333,0.843478262424469,18.0,0.21739130434782605,-13.0,5.0,0,0,0.0
63878,WA1BNAFY9J2080668,WA1BNAFY9J2080668,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5862068965517241,0.33333333333333337,0.2,0.961904764175415,2.0,0.9047619047619048,19.0,19.0,1,1,1.0
29881,JTJBARBZ0H2105396,JTJBARBZ5H2111064,0.0,0.9863013698630136,1.0,0.8571428571428572,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7246850973335515,4.0,0.33333333333333337,0.0,0.0,0.0,0.45588234066963196,15.0,0.11764705882352944,-7.0,1.0,0,0,0.0
43121,5UXKR0C55F0P09732,5UXKR0C55F0P09732,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1,1,1.0
7563,WBAUU3C59BA541542,WBAUU3C59BA541542,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,1,1,1.0
69912,JTHCE1BL0E5026778,JTHCE1BL0E5026778,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1,1,1.0
72743,WDC0G4KB9JF338488,WDC0G4KB8JV060995,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.03333333333333333,0.0,0.0,0.4676767587661743,19.0,0.13636363636363635,-14.0,3.0,0,0,0.0
13166,2T2ZK1BA8FC178147,2T2BK1BA5FC313523,0.0,0.9637022900763359,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.963258172319748,4.0,0.4285714285714286,0.0,0.0,0.0,0.4256410300731659,12.0,0.07692307692307687,-7.0,1.0,0,0,0.0
31947,WBAJE7C54JWC55965,WBAJE7C54JWC55965,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1,1,1.0
55722,WA1ECCFS9HR004749,WA1ECCFS9HR004749,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1,1,1.0
76957,2T2BZMCA5HC086459,2T2BZMCA0HC089608,0.0,0.9893617021276596,2.0,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7560489231587344,4.0,0.33333333333333337,0.0,0.0,0.0,0.0,18.0,0.052631578947368474,-13.0,1.0,0,0,0.0
72738,WDDZF4KB8JA385174,WDC0G4KB8JV060995,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0.0
51126,WAUGFAFC8EN074889,WAUGFAFC8EN074889,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1,1,1.0
32091,WDDWJ6EB5JF720502,WDD1J6GB2JF005975,0.0,0.9773533834586466,4.0,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.4830571711063385,24.0,0.1724137931034483,-13.0,2.0,0,0,0.0
72734,55SWF4KB5JU242055,WDC0G4KB8JV060995,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0.0
31905,WBAJE7C52JG891355,WBAJE7C54JWC55965,0.0,0.9715726653778264,4.0,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.48,4.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0,0,0.0
45511,WBA4F9C32HG812006,WBA4F9C32HG812006,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8937893789378938,3.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,1,1,0.7
74934,2T2ZK1BA1FC174828,JTJBK1BA7F2478764,0.0,0.9957453514024582,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9759348215126684,3.0,0.5714285714285714,0.0,0.0,0.0,0.0,6.0,0.0,-1.0,0.0,0,0,0.0
67962,WBA3K5C5XFK301929,WBA5A7C58FD625750,0.0,0.9953550099535501,2.0,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9637461465949912,4.0,0.4285714285714286,0.44680522299849934,0.4728400945716903,0.43319743422483153,0.6816536324889693,8.157534246575343,0.5421957034533196,2.6986301369863015,7.801369863013699,0,0,0.0
87002,JTHCE1BL2E5021159,JTHCE1BL2E5021159,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1,1,1.0
51675,WBXHT3C32H5F85881,WBXHT3C32H5F85881,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9941836310760283,3.0,0.5,0.48,0.8164965809277259,0.6666666666666666,0.9142857193946838,9.0,0.5714285714285714,3.0,12.0,1,1,0.8
75371,WA1BNAFY6J2021089,WA1BNAFY6J2021089,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6129032258064516,0.33333333333333337,0.2,0.9652174115180969,2.0,0.9130434782608696,21.0,21.0,1,1,1.0
55800,WBAVL1C52FVY35889,WBAVL1C52FVY35889,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.38461538461538464,0.7071067811865475,0.5,0.0,4.0,0.5555555555555556,1.0,5.0,1,1,1.0
1764,WA1LFAFP1FA081884,WAUFFAFL1FN014384,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9410288582183187,3.0,0.5714285714285714,0.08333333333333333,0.0,0.0,0.6251207590103149,18.0,0.21739130434782605,-6.0,3.0,0,0,0.0
22197,JTJBM7FX3F5100287,JTJBM7FX8F5120003,0.0,0.962772785622593,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9552657204402608,4.0,0.4285714285714286,0.02564102564102564,0.0,0.0,0.6430194973945618,15.0,0.31818181818181823,-1.0,4.0,0,0,0.0
85153,5UXFE43509L266106,5UXFE43509L266106,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1,1,1.0
14807,WDDHF5KB6EA788996,WDDHF8JB2EA900101,0.0,0.9393449251920744,2.0,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9779652061603491,5.0,0.2857142857142857,0.0,0.0,0.0,0.4833333194255829,4.0,0.19999999999999996,0.0,1.0,0,0,0.0
49864,WDDZF4KB1HA181326,WDDZF4KB0HA128696,0.0,0.9967606843725392,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9347595473833098,3.0,0.5,0.0,0.0,0.0,0.49099692702293396,20.0,0.13043478260869568,-9.0,2.0,0,0,0.0
32122,4JGDA5HB3JB111872,WDD1J6GB2JF005975,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.49099692702293396,20.0,0.13043478260869568,-9.0,2.0,0,0,0.0
377,WDDZF4KB9HA023218,WDDZF4KB7HA213910,0.0,0.9813094037062603,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9742164925539009,3.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0,0,0.0
50738,4JGDF6EE1HA834352,4JGDF6EE1HA834352,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666667,0.0975609756097561,0.35355339059327373,0.2,0.4979797899723053,22.0,0.2666666666666667,-11.0,6.0,1,1,0.6
47063,2T2BK1BA9AC002508,2T2BK1BA9AC002508,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,1,1,1.0
48146,JTHBW1GG9D2021499,JTHBW1GG9D2021499,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.7071067811865475,0.5,0.9142857193946838,6.0,0.5714285714285714,2.0,8.0,1,1,1.0
32044,WDDZF4KB4JA399265,WDD1J6GB2JF005975,0.0,0.9903093097668749,4.0,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.5272727012634277,9.0,0.18181818181818177,-4.0,2.0,0,0,0.0
38022,JTJJM7FX0F5115681,JTJJM7FX0F5115681,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1,1,1.0
8292,4JGDF6EE5HA758473,WDDSJ4GB4HN409613,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9203894616265751,4.0,0.4285714285714286,0.0,0.0,0.0,0.34121212363243103,22.0,0.12,-11.0,3.0,0,0,0.0
53833,JTJJM7FX0D5057083,JTJJM7FX0D5057083,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1,1,1.0
1106,WBA3C3G52ENS71785,WBA3B3C59EJ981119,0.0,0.9899536321483772,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9652128555952333,3.0,0.5714285714285714,0.38461538461538464,0.7071067811865475,0.5,0.0,4.0,0.5555555555555556,1.0,5.0,0,0,0.0
66259,WAUYNGF52JN005346,WA1BNAFY8J2017383,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.4,0.2978723404255319,0.47140452079103173,0.2857142857142857,0.696288526058197,19.0,0.4722222222222222,2.0,15.0,0,0,0.0
53973,JTHCE1BL9FA001970,JTHCE1BL9FA001970,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.35294117647058826,0.7071067811865475,0.5,0.4145299196243286,7.0,0.46153846153846156,-1.0,6.0,1,1,0.9
3006,WBAKP9C5XFD693920,WBAKP9C5XFD693920,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1,1,1.0
36613,WBA8D9G54JNU67730,WBA8D9G54JNU67730,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1,1,1.0
3413,WUAVNAFG2F7001607,WUAVNAFG2F7001607,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08823529411764706,0.5,0.25,0.71875,27.0,0.15625,-22.0,5.0,1,1,1.0
17004,WBA3B3G5XFNR85359,WBA3X5C51FD560363,0.0,0.9642665713775237,1.0,0.8571428571428572,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9835439137134052,4.0,0.4285714285714286,0.0,0.0,0.0,0.5303030014038086,20.0,0.09090909090909094,-16.0,2.0,0,0,0.0
38757,WBA4Z3C55JEC48765,WBA4Z3C57JEA31640,0.0,0.9869200200015791,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9305160503860219,3.0,0.5714285714285714,0.0,0.0,0.0,0.33174604177474976,19.0,0.09523809523809523,-14.0,2.0,0,0,0.0
61425,WAUFGAFC7FN028982,WAUFGAFC4FN017146,0.0,0.9714420062695924,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9517758778006826,4.0,0.4285714285714286,0.0,0.0,0.0,0.5205128192901611,20.0,0.23076923076923073,0.0,4.0,0,0,0.0
39807,2T2BZMCA5HC086459,2T2BZMCA2HC076052,0.0,0.9765957446808511,2.0,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7700079766019676,3.0,0.5,0.0,0.0,0.0,0.4151515066623688,20.0,0.09090909090909094,-15.0,2.0,0,0,0.0
30976,55SWF4KB7HU215112,WDDZF4KB1HA041454,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7152492668621702,3.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0,0,0.0
76965,WDDPK4HA6FF101486,WDDPK4HA6FF101486,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1,1,1.0
72777,4JGED6EBXJA100718,WDC0G4KB8JV060995,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0.0
72739,WDDWJ4KBXJF680944,WDC0G4KB8JV060995,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0,0,0.0
9952,WDDZF4KB0HA035600,WDDZF4KB4HA231748,0.0,0.970308898109728,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7648670868731159,4.0,0.33333333333333337,0.0,0.0,0.0,0.49099692702293396,20.0,0.13043478260869568,-9.0,2.0,0,0,0.0
41062,WDDZF4KB2HA206038,WDDZF4KB0HA146485,0.0,0.9647070408665682,5.0,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7355777087759439,4.0,0.33333333333333337,0.05555555555555555,0.0,0.0,0.4469696879386902,9.0,0.18181818181818177,-5.0,1.0,0,0,0.0
50684,WDDZF4KB2HA206038,WDDZF4KB4HA104109,0.0,0.9949975381585426,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8000355492356914,4.0,0.33333333333333337,0.0,0.0,0.0,0.49099692702293396,20.0,0.13043478260869568,-9.0,2.0,0,0,0.0
82373,WBXHT3Z30H4A57608,WBA2M9C34HV717875,0.0,0.9857126072141934,4.0,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7167709446055242,4.0,0.33333333333333337,0.5666666666666667,0.6666666666666667,0.5,0.8811560869216919,5.0,0.7727272727272727,16.0,16.0,0,0,0.0
67220,JTHKD5BH9B2034926,JTHKD5BH9B2034926,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.7071067811865475,0.5,0.9142857193946838,6.0,0.5714285714285714,2.0,8.0,1,1,1.0
38933,WBAJA7C56JG909187,WBAJE7C52JG891355,0.0,0.9808284597016992,4.0,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.33333333333333337,0.05555555555555555,0.0,0.0,0.49098125100135803,18.0,0.18181818181818177,-6.0,4.0,0,0,0.0
84341,WDDHF5KB9GB329684,WDDKJ6HBXGF328358,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9444532550947585,3.0,0.5714285714285714,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,1.0,0,0,0.0
63910,WAUY8LFF8J1043793,WA1BNAFY9J2080668,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.5,0.1875,0.0,0.0,0.6030844449996948,22.0,0.33333333333333337,-2.0,11.0,0,0,0.0
5533,JTHBK1GG7F2165521,JTHBK1GG3F2208543,0.0,0.9892442174178927,3.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.998685326547922,2.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0,0,0.1
38036,JTHCF1D22F5018135,JTHCF1D28F5016938,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9705910899737941,2.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0,1,0.9
30225,5UXKR0C58F0K64970,5UXKR0C58F0K64970,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1,1,1.0
4554,WBA4F9C30HG812246,WBAJA7C37HG458103,0.5254237288135594,0.9881768947216071,1.4322033898305084,0.7953995157384989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9841024508721572,4.0,0.33333333333333337,0.0,0.0,0.0,0.5386002659797668,18.0,0.18181818181818177,-6.0,2.0,0,0,0.0
